solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,pf,pf_error,p1_o,p1_o_error,p2_o,p2_o_error,p3_o,p3_o_error,epoch_g,epoch_g_error,epoch_bp,epoch_bp_error,epoch_rp,epoch_rp_error,int_average_g,int_average_g_error,int_average_bp,int_average_bp_error,int_average_rp,int_average_rp_error,peak_to_peak_g,peak_to_peak_g_error,peak_to_peak_bp,peak_to_peak_bp_error,peak_to_peak_rp,peak_to_peak_rp_error,metallicity,metallicity_error,r21_g,r21_g_error,r31_g,r31_g_error,phi21_g,phi21_g_error,phi31_g,phi31_g_error,num_clean_epochs_g,num_clean_epochs_bp,num_clean_epochs_rp,g_absorption,g_absorption_error,type_best_classification,type2_best_sub_classification,mode_best_classification,multi_mode_best_classification,_RAJ2000,_DEJ2000,OID,n_OID,Name,V,Type,l_max,max,u_max,n_max,f_min,l_min,min,u_min,n_min,l_Period,Period,u_Period,RAJ2000,DEJ2000,Separation
1635721458409799680,Gaia DR2 1977074811892425600,1977074811892425600,851115665,2015.5,332.2620623073768,0.028415779826332935,51.04584529327956,0.02791697303278034,0.4034120537315498,0.03423173970655701,11.784738,-3.0221657962391033,0.05458191382140607,-2.5879641050176954,0.052104720064564465,0.11721903,0.3440257,-0.31336287,-0.23699284,0.27352256,-0.31773615,-0.09208093,-0.20248674,0.0040401397,-0.07709395,240,240,233,7,9.783538,506.0925,0.0,0.0,31,false,234.16135,1.55975404296848,0.008232915247953202,-0.028377078,27,15,0.038852673,0,47,true,381,4415107.47714723,40423.50409456482,109.2213,9.076013,42,2193273.5952771273,81380.19503349066,26.95095,9.498656,44,3301202.5356002823,73027.76735125785,45.204758,8.46524,1.2444717,0,1.0334167,0.42264366,0.6107731,-17.41140372198303,8.225496153001155,4,5500.0,4.5,0.0,VARIABLE,98.71874920028532,-4.0288697736413495,4.199977514195472,56.08583182011021,100001,5142.423,4998.86,5259.6,,,,,,,200111,42.73276,40.849907,45.222504,1150.503,1000.35864,1300.6475,http://geadata.esac.esa.int/data-server/datalink/links?ID=1977074811892425600,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=1977074811892425600,4.323552929596679,2.351905390049891E-5,,,,,,,1673.8630263993068,3.326096500026941E-5,1673.8197745943223,3.326096500026941E-5,1673.913994022624,3.326096500026941E-5,8.96051166750239,1.961109728230258E-4,9.399461406128411,2.462523506851872E-4,8.38859796154544,1.5416203431275815E-4,0.6388755077406021,8.099451700401374E-4,0.8155183306731395,0.0011592336308865925,0.4942574877284418,7.777629047434688E-4,0.10616899121670209,0.22499188697997477,0.3693899462863615,9.47724637697655E-4,0.15596688143803983,0.0011302509700531036,4.331068660477733,0.0036360827372368116,2.5449792278487795,0.00617595153256677,38,34,36,,,DCEP,,FUNDAMENTAL,,332.26208,51.04586,16597,B,Y Lac,0,DCEP," ",8.76," ",V," "," ",9.5," ",V," ",4.323776,,332.26208,51.04586,0.06638227252019782
1635721458409799680,Gaia DR2 270272675510149504,270272675510149504,641250301,2015.5,64.94524473078123,0.031683411709912124,48.95326133415135,0.02331566253958317,0.5205067687034225,0.03763391033154075,13.830791,0.35812630784259686,0.059120577636289445,-2.4110541775412084,0.03918133643566657,-0.14630339,0.2777691,-0.34290412,0.38836977,-0.15667781,0.35014367,-0.5141403,-0.0715903,0.33422685,0.23194392,445,445,436,9,9.778857,785.5797,0.0,0.0,31,true,262.7265,1.4370171436708767,0.007109727150764333,-0.12022054,51,13,0.040523075,0,56,false,471,3729691.876943895,34948.02695806576,106.7211,9.259183,55,1246524.828385824,47651.68184856022,26.159094,10.112136,53,3770820.6893072245,90143.14526673208,41.831474,8.32083,1.3452439,0,1.7913055,0.85295296,0.9383526,-13.20483442814161,11.356676393892362,4,4250.0,4.5,0.0,VARIABLE,154.13890167806602,-0.872739632001353,71.79938669142823,27.084897248689742,100001,3929.0,3861.25,4102.75,,,,,,,200111,66.53106,61.015247,68.88627,950.324,847.62146,1053.0265,http://geadata.esac.esa.int/data-server/datalink/links?ID=270272675510149504,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=270272675510149504,4.972485219015282,9.85062635470362E-6,,,,,,,1692.8749432949755,1.3930889388691702E-5,1692.8354316752955,1.3930889388691702E-5,1692.8851575680792,1.3930889388691702E-5,9.118680067203181,1.6822396951652314E-4,9.9866290251403,3.566725186632217E-4,8.228150960889188,2.1973790535227523E-4,0.6766552501345533,5.945645815459095E-4,0.8651768331130842,0.001125984978492681,0.5579609170999209,5.937384573927908E-4,-0.01629681308906794,0.2250019332731145,0.40512744723280014,0.001263490228820268,0.2106344899222362,9.006128794154376E-4,4.588178439987779,0.0025021418719544694,2.7825737841604568,0.005772070388469563,52,50,49,,,DCEP,,FUNDAMENTAL,,64.94525,48.95328,25596,B,AS Per,0,DCEP," ",9.17," ",V," "," ",10.14," ",V," ",4.972516,,64.94525,48.95328,0.06834186545122382
1635721458409799680,Gaia DR2 2016581673416790656,2016581673416790656,950491860,2015.5,350.61846425648156,0.023139419569912327,62.757142908490565,0.024183099794547486,0.27083803027782066,0.02840210470634491,9.535844,-3.2674887114591247,0.04709733626318913,-1.70556929639727,0.04307073000179419,-0.06630889,0.056881744,-0.3419725,-0.034776863,0.09569305,-0.06890627,-0.21204334,-0.17770608,0.24313514,-0.031114366,254,254,251,3,11.522263,599.09406,0.0,0.0,31,true,238.26765,1.3596021520078763,0.007069123736114675,0.084810525,29,19,0.034766033,0,33,false,279,1392391.6000495008,14056.909928643938,99.05389,10.328962,31,333513.2564574028,12202.230452600685,27.332155,11.543606,33,1614362.901679763,44788.23931057343,36.04435,9.241917,1.3989427,0,2.3016891,1.2146435,1.0870457,-45.720812272929756,5.793830049006734,4,3700.0,4.5,0.0,VARIABLE,112.95017511799688,1.6222957428834068,32.27067083050628,57.71389574573091,100001,4105.8096,3970.8223,4242.01,1.132,0.782,2.1466,0.591,0.406,1.1216,200111,67.64388,63.369865,72.32114,1171.5126,970.47974,1372.5454,http://geadata.esac.esa.int/data-server/datalink/links?ID=2016581673416790656,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=2016581673416790656,15.093433681248735,2.258429802487958E-4,,,,,,,1663.4208927477966,3.1939020563460604E-4,1664.8622537337606,3.1939020563460604E-4,1664.7343711392398,3.1939020563460604E-4,10.121972360641225,2.583952488192439E-4,11.345080473568865,5.736899052333745E-4,9.120421428237277,2.260436670145377E-4,0.8767770363287752,0.002360143331110547,0.6726356807763167,0.0014263323210711731,0.4693990145691007,7.099406299952689E-4,,,0.32261462425579035,0.002860340714911446,0.2752428107077114,0.0030258278597846745,4.358709438252724,0.0026433873538526153,1.3908754794882956,0.007946793121260594,32,27,27,,,DCEP,,FUNDAMENTAL,,350.6185,62.75717,6440,B,CH Cas,0,DCEP," ",10.47," ",V," "," ",11.56," ",V," ",15.092148,,350.6185,62.75717,0.1139368291338858
1635721458409799680,Gaia DR2 430647231080076416,430647231080076416,521758899,2015.5,5.012798102062324,0.02512252460996528,63.17978931608605,0.024384374786234782,0.3028393116653374,0.03339842841555141,9.0674715,-1.613879038556687,0.04788491892887667,-0.7927500018159792,0.046206118474490895,-0.042420298,0.22753204,-0.24200709,0.056514632,-0.02070241,0.016021045,-0.048563194,-0.23913959,0.13260394,-0.16786782,299,299,286,13,16.049616,857.63995,0.07754236241327625,2.273916020402852,31,true,103.25136,1.430994065500811,0.0068379531273297395,-0.07879339,34,18,0.035290822,0,37,false,325,394139.080945214,2643.406741531197,149.1027,11.699242,36,128612.96319123276,3417.288288489051,37.63597,12.5781765,35,397815.148716403,7382.199500351527,53.88843,10.762716,1.3356404,0,1.8154602,0.87893486,0.93652534,-60.00245228041183,7.596918424684395,2,6000.0,3.5,0.0,VARIABLE,119.4002302044031,0.5234653589721662,41.0321297519826,53.427485698959075,100001,3951.0,3900.0,4326.6826,0.6703,0.2759,1.43,0.298,0.12,0.6968,200111,36.4879,30.426561,37.44844,292.29446,242.40497,342.18396,http://geadata.esac.esa.int/data-server/datalink/links?ID=430647231080076416,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=430647231080076416,3.810714930914842,1.5536984808126064E-5,,,,,,,1689.7458895258226,2.197261463403662E-5,1689.704814096019,2.197261463403662E-5,1689.6627869442793,2.197261463403662E-5,11.674720576188966,1.8388700821128867E-4,12.529230152277231,0.0011560875292445317,10.739278626936217,0.0010801455973303274,0.43715064936607106,5.72719440305451E-4,0.5869636795247395,0.004408387334734637,0.3817667918854699,0.004611344317628166,0.06193069067810919,0.21979145918535528,0.3739402246328392,0.001532136688443333,0.11563949279128441,0.0015333156263564152,4.442849905207275,0.0029317345333053674,2.520773526870409,0.007075956238908913,36,31,31,,,DCEP,,FUNDAMENTAL,,5.01271,63.17981,6451,B,CT Cas,0,DCEP," ",13.1," ",pg," "," ",14.3," ",pg," ",3.81061,,5.01271,63.17981,0.16131709727186064
1635721458409799680,Gaia DR2 429890595286480384,429890595286480384,741737230,2015.5,0.6740450046833917,0.0249667825037324,61.86106907540571,0.027246025131461262,0.15965685354223944,0.03235630575817774,4.934335,-3.038137892381673,0.045318039296874175,-0.6266538899898171,0.05078844545038654,-0.039869815,0.3256555,-0.50922066,0.016208926,-0.11454959,-0.046001635,-0.48509818,-0.27921832,0.27149802,-0.11221035,264,264,262,2,8.004847,483.53583,0.0,0.0,31,false,333.93408,1.3978373789211502,0.007061642095737764,0.05566555,30,18,0.037844226,0,34,false,299,252501.85124915032,2096.4220804921283,120.44418,12.182704,33,74211.64001975191,2399.9135504843807,30.92263,13.175208,33,269377.6738555481,5843.427720698235,46.09926,11.186016,1.3607398,0,1.989192,0.9925041,0.9966879,-78.87255018606697,5.903169864756328,11,6000.0,3.5,0.0,VARIABLE,117.21870334314781,-0.4688073905115788,37.03817245753984,53.78783380459662,100001,3733.0,3699.5,4024.1426,1.129,0.8849,2.0198,0.553,0.4379,1.0924,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=429890595286480384,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=429890595286480384,4.305280768789779,1.4554037995206541E-5,,,,,,,1687.9173970142444,2.0582517920114423E-5,1687.8525592807493,2.0582517920114423E-5,1687.9663944626145,2.0582517920114423E-5,12.110450212299357,1.0073255390577468E-4,13.078409099968418,6.728647189350984E-4,11.128080290525782,3.145607077509076E-4,0.4614839189673994,3.257431876463421E-4,0.6308517914603105,0.002101388102955377,0.4000171665087535,0.0011872442151987185,0.25509223180927965,0.22499273726097893,0.3259317378354888,0.0010125128650479598,0.14298680055510418,0.0012305300252545318,4.483448888108562,0.004489390115338479,2.515555705575389,0.006859554239266931,34,31,31,,,DCEP,,FUNDAMENTAL,,0.67412,61.86114,6498,B,EX Cas,0,DCEP," ",13.5," ",pg," "," ",14.4," ",pg," ",4.3053,,0.67412,61.86114,0.28531527429823716
1635721458409799680,Gaia DR2 429385923752386944,429385923752386944,1063909821,2015.5,0.24679854908188031,0.02230021836748337,60.95900195774089,0.02302117156241738,0.22362748312483108,0.029940384565914906,7.469092,-3.175507351800485,0.04340125511905476,-1.61116404535392,0.04037895164247603,-0.09358625,0.26289126,-0.36699036,0.12223543,-0.1304496,0.07834083,-0.4503236,-0.22515987,0.29497576,-0.13285193,319,319,302,17,9.546684,594.6615,0.0,0.0,31,true,319.0995,1.4543717648514687,0.006333492790268086,0.040414896,36,19,0.03370618,0,40,false,354,766222.8730499774,5823.3326053017245,131.57806,10.977478,39,258644.0807005502,8675.209419457333,29.81416,11.819632,39,744437.5934107299,14476.1589177154,51.42508,10.082349,1.3091252,0,1.7372828,0.84215355,0.8951292,-69.66595409615286,5.3444133933282885,6,5500.0,4.5,0.0,VARIABLE,116.84556767456417,-1.3151658909634316,35.767401057289135,53.25420034124708,100001,4217.0,3953.11,4517.1997,0.8635,0.4269,2.0788,0.385,0.2149,1.0598,200111,55.7975,48.627663,63.495674,887.03064,696.4205,1077.6409,http://geadata.esac.esa.int/data-server/datalink/links?ID=429385923752386944,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=429385923752386944,4.3651587112525485,2.0059112194322435E-5,,,,,,,1687.2086785088413,2.8367868514374326E-5,1687.2867710631785,2.8367868514374326E-5,1687.2650571330862,2.8367868514374326E-5,10.859207742183749,2.6735171705634213E-4,11.525982988073034,0.008983375676256962,9.964413739303087,0.002844640192456951,0.6405306320680797,9.901036130814075E-4,1.1626414897218034,0.023350525012873734,0.6100549603351499,0.009909839667237961,0.023812661873752416,0.22502182873768264,0.3934228542031734,0.0013995811773489472,0.13899658395895306,9.121017369182454E-4,4.35599333015778,0.002155851447815974,2.2233969707976886,0.009012098579419044,40,31,34,,,DCEP,,FUNDAMENTAL,,0.24688,60.95897,6439,B,CG Cas,0,DCEP," ",10.89," ",V," "," ",11.73," ",V," ",4.36554,,0.24688,60.95897,0.183021798629872
1635721458409799680,Gaia DR2 430670222050230912,430670222050230912,1632197622,2015.5,9.185444457068655,0.01979556059966491,62.27423663705916,0.019606624855651796,0.25969233151018095,0.027539381742579166,9.429853,-1.5916467558429104,0.03916382206517911,0.05408255800401729,0.03655766939397463,-0.1291764,0.1586977,-0.36384693,0.093391046,0.0019626527,0.054317314,-0.29688028,-0.11998081,0.20846407,-0.21370679,363,363,353,10,8.79655,634.482,0.0,0.0,31,false,401.25574,1.3849006072796373,0.0051501927878467016,-0.0045118476,41,19,0.03136611,0,44,false,381,346060.39899063285,1896.3893789603615,182.48383,11.840486,39,100654.56019611568,2425.475895492822,41.49889,12.844304,40,372323.8719437656,5675.2253385739,65.605125,10.834618,1.3667511,0,2.0096865,1.0038185,1.005868,-43.599898143643955,4.212095914667146,13,6000.0,3.5,0.0,VARIABLE,121.22345092175578,-0.5487528400330232,42.459081261176095,51.49919746559851,100001,4145.5176,3691.0,5051.78,0.372,0.096,1.0361,0.139,0.046,0.5091,200111,34.093784,22.95852,43.00754,309.28592,255.09775,363.4741,http://geadata.esac.esa.int/data-server/datalink/links?ID=430670222050230912,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=430670222050230912,,,7.896892533719315,7.555494122299223E-4,6.240219697878717,2.084503295030967E-5,,,1681.0651897487935,2.5742173104606016E-5,1681.0216727898614,2.5742173104606016E-5,1681.122098007899,2.5742173104606016E-5,11.735041787734692,1.7861143173959185E-4,12.724449714184749,4.472526057972859E-4,10.753396014035525,2.4398045217655537E-4,0.42023542599698693,2.5259470916100707E-4,0.49246132918593233,6.325107009252293E-4,0.36910265069519355,3.4504046442200494E-4,,,0.37388042802128585,0.0013916428093775637,,,4.813526894835114,0.004224933667452353,,,41,37,39,,,DCEP,,MULTI,1O/2O,9.18554,62.27431,6517,B,FW Cas,0,DCEP," ",13.5," ",pg," "," ",14.3," ",pg," ",6.23705,,9.18554,62.27431,0.30880267786466303
1635721458409799680,Gaia DR2 429562773322439296,429562773322439296,604425917,2015.5,3.5134317484309987,0.018743818194298403,60.98626392024114,0.018520307651146282,0.2466971713323471,0.02504966133606224,9.848324,-2.5735213081452186,0.03715823001365817,-0.2740759744912681,0.03496875263410046,-0.08985523,0.16482817,-0.31117457,0.04493356,0.12882681,-0.01962235,-0.16642666,-0.24402377,0.1615129,-0.1927211,341,341,335,6,8.094954,583.73193,0.0,0.0,31,true,377.66434,1.4345340559714865,0.004975163510634092,0.04998868,39,19,0.030389935,0,42,false,367,299253.6633554147,2921.1848885504332,102.44256,11.998267,39,101392.8498651181,4325.206302873376,23.442316,12.8363695,39,303697.5533879797,8071.483734045013,37.625988,11.055817,1.3536689,0,1.7805529,0.83810234,0.9424505,-54.38291863890392,5.289602884522148,7,6000.0,3.5,0.0,VARIABLE,118.41263037323971,-1.5570279424583848,37.77158352443221,52.23394898834045,100001,4070.45,3900.0,4446.665,,,,,,,200111,35.41415,29.675142,38.577354,310.183,256.283,364.08304,http://geadata.esac.esa.int/data-server/datalink/links?ID=429562773322439296,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=429562773322439296,3.6304453077345458,8.090361418345105E-6,,,,,,,1688.9972512234006,1.1441498842323678E-5,1688.949255152739,1.1441498842323678E-5,1688.9745462227947,1.1441498842323678E-5,11.907258077967477,1.2387841384080424E-4,12.735170021051456,2.980690323727935E-4,11.005723757422851,1.7047024603942162E-4,0.6832765543821822,5.438870359185016E-4,0.8852957086376296,0.001784706781992893,0.5594538620528606,0.0010847812328248013,-0.027239728551045284,0.2197416908132307,0.40115860839564155,8.33878585247544E-4,0.1830544974557947,4.7597653149817075E-4,4.269679530841303,0.0015889588761218462,2.340390266972516,0.004147127755062141,40,36,36,,,DCEP,,FUNDAMENTAL,,3.51354,60.98628,6414,B,BF Cas,0,DCEP," ",13.1," ",pg," "," ",14.1," ",pg," ",3.63029,,3.51354,60.98628,0.19768024663436304
1635721458409799680,Gaia DR2 3031875585286182144,3031875585286182144,13684566,2015.5,110.50990483375261,0.03357092535448795,-14.318180199992096,0.03262977975019747,0.2757044683974183,0.048918175607860034,5.6360335,-2.1796079770314325,0.06531784917958698,3.1448025564065127,0.062298248079298145,-0.12615578,0.18702461,0.09007641,0.21871966,-0.14738749,0.2866778,0.23416384,0.22460394,-0.33655053,-0.097901486,203,203,201,2,4.977538,311.08228,0.0,0.0,31,false,278.99603,1.5189545551017425,0.009146979171892576,-0.056528926,23,13,0.041935295,0,25,false,221,3642908.579703336,36568.857299001946,99.61778,9.284745,25,1496887.1203620192,62280.66474047445,24.03454,9.913416,25,2902172.0471651177,70146.18694671482,41.373196,8.605112,1.2075678,0,1.3083038,0.6286707,0.67963314,58.9271395624844,10.408811064483636,4,4750.0,4.5,0.0,VARIABLE,229.1276338558107,0.1165859394703986,114.81356812071915,-36.00734766542319,100001,4577.5,4556.6665,4659.605,,,,,,,200111,77.219,74.52169,77.92673,2358.612,1779.7832,2937.441,http://geadata.esac.esa.int/data-server/datalink/links?ID=3031875585286182144,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=3031875585286182144,6.994834623989803,3.422833085336081E-5,,,,,,,1706.514676695173,4.8406169710216316E-5,1706.4437858250517,4.8406169710216316E-5,1706.4849703216614,4.8406169710216316E-5,9.235820276621178,2.0197664409233739E-4,9.819659067570822,3.49627452036478E-4,8.538478762577174,2.5534153306687457E-4,0.5139076807238272,7.26496435478727E-4,0.6648345063218848,0.0018373590386798397,0.3918973334034863,0.0012481976792026893,,,0.36908671999923176,0.0011695405308066674,0.13888161145066744,0.00205999012350116,5.021928706215241,0.006261716167765666,3.198344800324878,0.010370753815915562,25,24,24,,,DCEP,,FUNDAMENTAL,,110.50992,-14.31819,5183,B,TW CMa,0,DCEP," ",9.28," ",V," "," ",9.93," ",V," ",6.99549,,110.50992,-14.31819,0.06358739127489482
1635721458409799680,Gaia DR2 4190143160245024256,4190143160245024256,139133696,2015.5,298.0874964812166,0.04870404358023619,-11.366922810433207,0.025921181152609513,0.7379994619311848,0.05214442751533985,14.152988,7.826319626433623,0.09562383953955668,-10.641468073966745,0.04967307670827887,0.19103514,0.12713751,-0.4099022,-0.22565594,-0.10006362,-0.22723277,0.40280294,-0.24103792,-0.38565072,0.2042595,257,257,250,7,4.2739058,351.45828,0.0,0.0,31,true,89.83121,1.5655746340614491,0.009054697313418125,-0.013728755,29,12,0.060117885,0,33,true,281,1.7758830860628095E7,141017.05709641016,125.93392,7.56483,31,8136993.168734489,258828.93669960627,31.437725,8.075229,31,1.3376178615618126E7,235002.2811076108,56.919357,6.9460897,1.211407,0,1.129139,0.51039886,0.6187401,12.858436783457345,3.0120087502764594,16,5250.0,4.5,0.0,VARIABLE,29.423980795310925,-18.605505648199248,297.8953834571378,9.393805990772895,100001,5010.5024,4921.835,5055.005,1.5913,1.0959,2.2031,0.7903,0.5339,1.0571,200111,49.98441,49.108196,51.801582,1418.6948,1281.9403,1555.4493,http://geadata.esac.esa.int/data-server/datalink/links?ID=4190143160245024256,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4190143160245024256,5.37667953468206,3.953561550999739E-5,,,,,,,1706.6699831746598,5.59118036510064E-5,1706.7001732919632,5.59118036510064E-5,1706.8355472090502,5.59118036510064E-5,7.536921849009175,9.12174520183902E-5,8.033792032563097,2.514804699397633E-4,6.925182534181342,3.705016308046626E-4,0.4269569166262208,5.401006982242604E-4,0.5375600214628689,0.0011152767846468925,0.31690288203261474,0.001373169891575343,0.32556359518624034,0.23378935946691487,0.3109800554178882,0.0012910177626907643,0.08452975044349158,0.001207202499608533,4.58733255397086,0.003556289113301126,2.955971237747569,0.012480002905686679,30,28,29,,,DCEP,,FUNDAMENTAL,,298.08746,-11.36686,2301,B,V1162 Aql,0,DCEP," ",7.54," ",V," "," ",8.05," ",V," ",5.3761,,298.08746,-11.36686,0.26020634498713363
1635721458409799680,Gaia DR2 5235910694044165760,5235910694044165760,1651169640,2015.5,176.13693705863074,0.02462904656137226,-67.30525032833556,0.026206284815305302,0.680674733285706,0.03156464004859461,21.56447,-6.751979474683015,0.05084395661852735,-0.94252725938251,0.04763897709181425,-0.047950536,-0.18320495,-0.32587868,0.023828778,0.20079374,0.099844515,-0.15407431,0.21821135,0.15663353,0.010515192,239,239,235,4,-0.16425498,225.83585,0.0,0.0,31,true,223.32744,1.5380040663986094,0.006935869315240808,-0.07567054,27,18,0.036250673,0,30,true,264,5671615.990527893,49092.115212038334,115.53008,8.804099,27,2568370.869986905,98382.59764162236,26.105947,9.327244,29,4573442.739753599,114000.15353674593,40.117867,8.111312,1.2592202,0,1.2159319,0.5231447,0.6927872,-2.6793082446393335,9.374521007589593,4,6250.0,2.5,0.0,VARIABLE,296.5309212690973,-5.268525980487024,221.71298536738442,-58.95741600817751,100001,4917.0,4849.325,5100.0,,,,,,,200111,32.14115,29.875937,33.044506,544.0245,503.9981,584.05084,http://geadata.esac.esa.int/data-server/datalink/links?ID=5235910694044165760,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5235910694044165760,3.0861326636403175,6.736954438119666E-6,,,,,,,1690.5381848731347,9.527492335478447E-6,1690.5416357927224,9.527492335478447E-6,1690.5939340255982,9.527492335478447E-6,8.70127068499492,3.459236022642027E-4,9.224059775757356,4.7685098611267303E-4,8.064565388188093,3.4236107309816094E-4,0.6361471204912643,9.001723330237947E-4,0.7964460985951867,0.001914719987732963,0.45913695959796375,0.001297800428621173,0.07811523698094747,0.21975212568293512,0.3690000528123452,9.843315614428219E-4,0.16399469243906242,0.0011835866212232798,4.199970217334929,0.0025388639556392875,2.0845857244832136,0.006530940646045082,30,25,28,,,DCEP,,FUNDAMENTAL,,176.137,-67.30525,19688,B,RT Mus,0,DCEP," ",8.57," ",V," "," ",9.32," ",V," ",3.086144,,176.137,-67.30525,0.08743087234285019
1635721458409799680,Gaia DR2 5871738271033526016,5871738271033526016,361639407,2015.5,207.68448927272104,0.018595949559780132,-57.5805095848518,0.022806310975583315,0.8413111917747775,0.034035029366324646,24.718979,-5.792509237391239,0.05613967879289992,-1.7932028228471681,0.05380765909200737,0.08365865,-0.042753328,-0.16096984,0.18268724,-0.2008222,0.27069315,-0.21646109,-0.27724117,0.024051707,0.08412735,460,460,459,1,5.6161394,644.28735,0.0,0.0,31,false,89.4759,1.5508046282259165,0.0048794524993532725,0.06571176,52,14,0.03911614,0,58,false,482,1.8341845478513487E7,135110.31870022594,135.7546,7.529758,52,8651867.842700263,243231.2113041592,35.57055,8.008614,54,1.3640565071044244E7,223042.54680251738,61.156784,6.924839,1.2153866,0,1.0837746,0.4788556,0.60491896,-24.929981953290024,2.6800913924315264,30,6250.0,2.5,0.0,VARIABLE,310.8395063325753,4.377954348875867,229.92687792984657,-42.48601586691083,100001,5066.0,4960.74,5135.98,1.638,1.3069,2.1641,0.8483,0.6495,1.1181,200111,43.34226,42.169193,45.201096,1114.7527,1044.9532,1184.5521,http://geadata.esac.esa.int/data-server/datalink/links?ID=5871738271033526016,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5871738271033526016,5.07890284557598,8.017370358608556E-6,,,,,,,1690.702702321744,1.1338273895712265E-5,1690.683339062265,1.1338273895712265E-5,1721.2434304756162,1.1338273895712265E-5,7.42788569749314,1.7158962346795485E-4,7.885654950876543,3.556732645257013E-4,6.84638971043727,6.749025813797778E-4,0.6168490666576609,6.950434246101355E-4,0.7567533376692275,0.00153742885823079,0.498648693360745,0.002701210670595236,0.13402567635916096,0.23376206261060983,0.36773859013066373,5.457494334532174E-4,0.13003980819767388,5.438022171836393E-4,4.377341187785014,0.0018212966959039942,2.494082570152324,0.006062394611460799,49,45,44,,,DCEP,,FUNDAMENTAL,,207.68454,-57.5805,7678,B,V0381 Cen,0,DCEP," ",7.31," ",V," "," ",8.02," ",V," ",5.079088,,207.68454,-57.5805,0.10380682405184036
